Id,Label
5545,025310
5546,005519
5547,027883
5549,034472
5550,098334
5551,005819
5552,086151
5553,044534
5554,063378
5555,076206
5556,086030
5557,081088
5558,077942
5560,033669
5561,074710
5563,075326
5564,010062
5565,017988
5566,058152
5567,052727
5569,017858
5570,085090
5572,037362
5573,012025
5574,082539
5575,001677
5576,043434
5577,012005
5578,061508
5579,066446
5580,029893
5581,061267
5582,028996
5583,011745
5584,075910
5585,026716
5586,081165
5589,072798
5590,046824
5591,034719
5592,080231
5593,015576
5594,049250
5595,068471
5596,005630
5597,083358
5598,027496
5599,058950
5600,060126
5602,034891
5603,081699
5604,003755
5605,057449
5606,040425
5607,098907
5608,061365
5610,045323
5611,034542
5612,022971
5613,022689
5614,068226
5615,008771
5616,082946
5617,018662
5618,006451
5619,054836
5620,021542
5621,013619
5623,055662
5625,038538
5627,052148
5628,082361
5629,016487
5630,086007
5631,017132
5632,076647
5634,072248
5635,045143
5636,019020
5637,089592
5638,034489
5639,076889
5640,041894
5641,093774
5642,041991
5643,077715
5644,001790
5645,058498
5646,003186
5647,013015
5648,030477
5649,036999
5650,081001
5651,097739
5652,091094
5653,016752
5654,058800
5655,000551
5656,060076
5657,080377
5659,047839
5660,012045
5661,041297
5662,010059
5663,005852
5664,070542
5665,094230
5666,090736
5667,016835
5669,079428
5670,001800
5671,066044
5673,069898
5674,037010
5675,010876
5676,037751
5678,084310
5679,096322
5680,017273
5681,003930
5682,067160
5683,075064
5684,033078
5685,095645
5686,027053
5687,029171
5688,066719
5689,006224
5690,078342
5691,048391
5692,058097
5695,052113
5697,045170
5698,097610
5700,025477
5701,048447
5702,040901
5703,044114
5705,009752
5706,098347
5707,049819
5708,081460
5709,024433
5710,035346
5711,040850
5712,098296
5714,070086
5715,045289
5716,019661
5719,033029
5720,083082
5721,051225
5722,098812
5723,001899
5724,050549
5725,084680
5726,030109
5727,020216
5729,051645
5732,091832
5733,007738
5734,087463
5735,046240
5736,050475
5737,089916
5738,075110
5739,047554
5740,090326
5742,054149
5743,079921
5744,020779
5746,086585
5748,045358
5749,046924
5750,068509
5751,038122
5752,092760
5753,067126
5754,054694
5755,062906
5756,056266
5757,057636
5758,048361
5759,088043
5760,050417
5761,082960
5762,068231
5763,078281
5764,001442
5766,085252
5768,079603
5769,077014
5771,066494
5772,094693
5773,008785
5774,038237
5775,074961
5777,083730
5778,050425
5779,039941
5780,017460
5781,002177
5782,053189
5783,096844
5784,058247
5786,066330
5787,004724
5788,059032
5789,093913
5790,013409
5791,054121
5792,032249
5793,083210
5794,032748
5795,048103
5796,098580
5797,065112
5798,069459
5800,006014
5801,020026
5802,070684
5803,015613
5804,003900
5805,073964
5806,085285
5807,058350
5808,066725
5809,064142
5811,035241
5812,093029
5813,002078
5814,072757
5815,070203
5816,072317
5817,036262
5818,071122
5819,025728
5822,085037
5823,021660
5824,020936
5825,090096
5826,080788
5827,054973
5828,074624
5829,040641
5830,063484
5832,096215
5833,012139
5834,003524
5835,062261
5836,028863
5838,065430
5840,099721
5841,005374
5843,015476
5844,078042
5845,001207
5846,034687
5847,058723
5848,093363
5851,056130
5852,047550
5853,043606
5854,028110
5855,029747
5856,087438
5857,090546
5858,052784
5859,075049
5860,030350
5861,063769
5862,043557
5863,099703
5864,019613
5865,002155
5866,093822
5867,087063
5869,053497
5870,038409
5871,029994
5872,068636
5873,095167
5874,068690
5875,047765
5876,030894
5877,032538
5878,054223
5879,032139
5880,082292
5881,075325
5882,093118
5883,066293
5884,006036
5885,058399
5887,040021
5888,081379
5890,024252
5891,085528
5892,082634
5893,085929
5894,039171
5895,007156
5896,029782
5897,095442
5898,036358
5899,011421
5900,060236
5901,095565
5903,038932
5904,012613
5906,013744
5907,052471
5908,019528
5909,019297
5911,083030
5912,015119
5913,091887
5914,017707
5915,088484
5916,029304
5917,027455
5918,079175
5919,054825
5922,076415
5923,090573
5925,024117
5926,012109
5927,007483
5928,047526
5929,042538
5930,031251
5931,073557
5932,047399
5933,013288
5934,045081
5936,034655
5937,091860
5938,037742
5939,047706
5940,077202
5941,041023
5942,039767
5943,009836
5944,049946
5945,038433
5946,068486
5948,065130
5950,080137
5951,034635
5952,080225
5953,031041
5954,095227
5955,085854
5956,037669
5957,016718
5958,075011
5960,003444
5961,082853
5962,032524
5963,031189
5964,064312
5967,000563
5968,005940
5969,091289
5970,030324
5971,027705
5972,005019
5973,011214
5974,065785
5975,040457
5976,023451
5977,053751
5980,056131
5981,049366
5982,060457
5983,093297
5984,048360
5985,007862
5986,072812
5987,019868
5989,098538
5991,076481
5992,049667
5993,062456
5994,090226
5995,010139
5996,065332
5997,074078
5998,032477
5999,085561
6000,057308
6001,080156
6003,025921
6004,063147
6006,043496
6007,078930
6008,030615
6009,012399
6011,002848
6012,090175
6013,013918
6014,015328
6016,033519
6017,074933
6018,095694
6019,010281
6020,092645
6021,050082
6022,083091
6023,086611
6024,036347
6025,063220
6026,098574
6027,064863
6028,075111
6029,021524
6030,058809
6031,047091
6032,040967
6033,025521
6034,001585
6035,088609
6036,014426
6037,050665
6039,071452
6041,085188
6042,043279
6043,038118
6044,000802
6045,070354
6046,012870
6047,065105
6048,003526
6049,038965
6051,071512
6052,014479
6053,046861
6054,046015
6055,014687
6056,082741
6057,013906
6058,013722
6059,024836
6060,050375
6061,027680
6062,018333
6063,061012
6064,065205
6065,077709
6066,071522
6067,073759
6068,081600
6070,062880
6071,069704
6072,011970
6073,032013
6074,035979
6075,013845
6076,015901
6077,085447
6078,084299
6079,021790
6081,011426
6082,024527
6083,013964
6084,093613
6085,012799
6086,029476
6089,006648
6090,085846
6091,030183
6092,083935
6093,092860
6094,099208
6095,010509
6097,080947
6098,073344
6100,072824
6101,088562
6102,035989
6103,060921
6105,063167
6106,076308
6107,051559
6108,081301
6109,098806
6110,030248
6111,076914
6112,046483
6113,036843
6114,011689
6115,019217
6116,075650
6117,090912
6118,024505
6119,035235
6121,089205
6122,050977
6123,036538
6124,018692
6125,010487
6126,028840
6127,087999
6128,093961
6129,076702
6130,020412
6131,021206
6132,077065
6133,098594
6134,010491
6135,031821
6137,056857
6138,029939
6139,008572
6140,080361
6141,019630
6142,051752
6143,095529
6144,001868
6145,053622
6146,020617
6147,059942
6148,018146
6150,008293
6151,061179
6152,019042
6153,077240
6154,022016
6155,014941
6156,038906
6157,025771
6158,034692
6159,014350
6160,067018
6161,093374
6162,096738
6163,064152
6164,041081
6165,046524
6166,013577
6167,039434
6168,074978
6169,030663
6170,043482
6171,041148
6172,039761
6173,080175
6174,041550
6175,069170
6176,007111
6177,063037
6178,060712
6179,071503
6180,062650
6182,083431
6184,097674
6186,015943
6187,096921
6188,077386
6189,042234
6190,030582
6191,019575
6192,029549
6194,096239
6195,094816
6196,006597
6197,048394
6198,072237
6199,092988
6200,035187
6201,037426
6203,011532
6204,063057
6205,013598
6206,008386
6207,089036
6208,024214
6209,046600
6210,098096
6211,084142
6212,084003
6213,062028
6214,049396
6215,046062
6216,020620
6218,042254
6219,011368
6220,039125
6221,080869
6222,071018
6224,073751
6225,005038
6226,034224
6227,001684
6229,039156
6230,045788
6231,015789
6233,012879
6234,049390
6235,087485
6236,017762
6237,077055
6238,004786
6239,091243
6240,079538
6241,004984
6242,094991
6243,094665
6244,046723
6245,088489
6246,059959
6247,051076
6248,079770
6250,011128
6251,032355
6252,011950
6253,070441
6254,012615
6255,060323
6256,085797
6257,028046
6258,077976
6260,022754
6261,046817
6262,076846
6263,067445
6264,067920
6265,019542
6266,005391
6267,022285
6268,027457
6269,062983
6270,074128
6271,068598
6272,048738
6275,045520
6276,011956
6277,039329
6278,079440
6280,084129
6281,020198
6282,055265
6283,045307
6285,087936
6286,010241
6287,051814
6288,000114
6289,030281
6290,017302
6292,052451
6293,023082
6294,088002
6295,031269
6296,058033
6297,028106
6298,002381
6299,002732
6301,000271
6303,034217
6304,090224
6306,005432
6307,073148
6308,048347
6309,025335
6311,088910
6312,059231
6313,007432
6314,053343
6315,080614
6317,055197
6318,097780
6320,038827
6321,093843
6322,053305
6323,026817
6324,067210
6325,067069
6326,097872
6327,061268
6328,019499
6329,023471
6330,085334
6331,060744
6332,001798
6333,020208
6334,084839
6337,001712
6338,090853
6339,034528
6340,040025
6341,086334
6342,086694
6343,098433
6344,014022
6345,082974
6346,095855
6347,078844
6348,039404
6349,025662
6350,020153
6351,036895
6352,037717
6353,004817
6354,046212
6355,033862
6356,013500
6357,069960
6358,047750
6359,089234
6360,073158
6361,027900
6362,019344
6364,071538
6365,086719
6367,092212
6368,093258
6370,072177
6371,010823
6372,020797
6373,096563
6374,098702
6375,032803
6376,056890
6377,013109
6378,001607
6379,070456
6380,066358
6381,084828
6382,062475
6383,062110
6384,093530
6385,038173
6386,090428
6387,025893
6388,048925
6389,012642
6390,098604
6391,067698
6392,035375
6394,075178
6395,081428
6396,061745
6398,005837
6399,039971
6400,008637
6401,001279
6403,086747
6405,077578
6407,033644
6409,046607
6410,049646
6411,093060
6412,074506
6413,005726
6414,027214
6415,019238
6416,027425
6417,027707
6418,023707
6419,051564
6420,078112
6421,074929
6423,030485
6424,044435
6426,017117
6427,013205
6428,013319
6429,040674
6430,009580
6432,024681
6434,021949
6435,084247
6436,038498
6437,033757
6438,045543
6439,025047
6440,023840
6441,042227
6442,073477
6443,024914
6444,067855
6445,018561
6446,009562
6447,096079
6448,048107
6450,002347
6451,081245
6453,025908
6454,023226
6455,052635
6457,004714
6458,053448
6459,095371
6460,039675
6461,000684
6462,045386
6463,023350
6464,047115
6465,093731
6466,000402
6467,040709
6468,035575
6469,017608
6470,018541
6471,096406
6472,069157
6474,032929
6475,080011
6476,060174
6477,045826
6478,095161
6479,080908
6481,055200
6482,056906
6483,013331
6485,072550
6486,084841
6487,069851
6488,063727
6489,089169
6490,013310
6492,046165
6493,070875
6494,034930
6495,014670
6497,056455
6498,014784
6499,082334
6500,064879
6501,001115
6502,064694
6503,099085
6504,095551
6505,062489
6506,081487
6507,048222
6508,031244
6512,091185
6513,002834
6514,093699
6515,065065
6516,030342
6517,061661
6518,076977
6519,091853
6520,021093
6521,012140
6522,073120
6523,096918
6524,051161
6525,049109
6526,030375
6527,024993
6528,047117
6529,018715
6530,019156
6531,099203
6532,040733
6533,065373
6534,037970
6535,037855
6536,014775
6537,052060
6538,019838
6539,076476
6540,068358
6541,084881
6542,068136
6543,001017
6544,040973
6545,024853
6546,009677
6547,090244
6548,058328
6549,089844
6550,050426
6551,058480
6552,019252
6553,093924
6554,024266
6555,004921
6556,060487
6557,011374
6558,094802
6559,066522
6560,082337
6561,023749
6562,055930
6563,057868
6564,070497
6565,049638
6566,022320
6567,093788
6568,040140
6569,035927
6571,035032
6572,084793
6573,036032
6574,002562
6576,003810
6577,043523
6578,015564
6579,037975
6580,080366
6581,036254
6582,011391
6584,059776
6585,044074
6587,046951
6588,074617
6589,034331
6590,085535
6591,048209
6592,050822
6593,024568
6594,050851
6595,041043
6597,010297
6598,059841
6599,008954
6600,000865
6601,095853
6602,069207
6603,085610
6604,060005
6605,029147
6606,072305
6607,075767
6608,030365
6609,055355
6610,088895
6612,001295
6613,043529
6614,003318
6615,050176
6616,075831
6617,045104
6618,063235
6619,015134
6620,087540
6621,013859
6622,021872
6623,046135
6624,053347
6625,005745
6626,024260
6627,052254
6628,082151
6629,051012
6630,055598
6632,051087
6633,097385
6634,029663
6635,035194
6636,060733
6637,079592
6638,000452
6639,058026
6641,087002
6642,066764
6643,081287
6644,078457
6645,065322
6646,027810
6647,050321
6649,089461
6650,053275
6651,031914
6652,038175
6653,041304
6655,064925
6656,048632
6657,069063
6658,047280
6659,063977
6660,069230
6661,048310
6662,019586
6664,016837
6666,027181
6667,072828
6668,055456
6669,045206
6670,019246
6671,072343
6672,013800
6673,072276
6674,020762
6675,070749
6676,090493
6677,094953
6678,026153
6679,054077
6680,048344
6681,022316
6682,029684
6683,087385
6686,061587
6687,009005
6688,077671
6689,014013
6690,020258
6691,009495
6692,097447
6694,064653
6695,016106
6696,004226
6698,053317
6699,067263
6700,075656
6701,057160
6702,035228
6703,014546
6704,014689
6705,078708
6706,084884
6707,026535
6708,083449
6709,077570
6710,015531
6711,040925
6712,007794
6713,071689
6715,070536
6716,090700
6717,058719
6718,051418
6720,077761
6721,004456
6722,053605
6723,033685
6724,029373
6725,099278
6727,004034
6728,083003
6729,088415
6730,087648
6731,045789
6732,023526
6733,069189
6734,081128
6735,044273
6736,033182
6737,069707
6738,062770
6739,099084
6740,046469
6741,035662
6742,043210
6743,073668
6744,077023
6745,054423
6747,087589
6748,018391
6749,060652
6750,033567
6751,043524
6752,011190
6753,064779
6754,000665
6755,011830
6756,075649
6758,092136
6759,005654
6760,041064
6763,023104
6764,039466
6765,028342
6766,024525
6767,096160
6768,037679
6769,043719
6770,071043
6771,084683
6773,052778
6774,035399
6775,067947
6776,086407
6777,043859
6779,040933
6782,070959
6783,002813
6784,039018
6785,017257
6786,059512
6787,099297
6788,087904
6789,087628
6790,010843
6791,019569
6793,084582
6794,095107
6795,067253
6796,061722
6797,074921
6798,073499
6799,062220
6801,007243
6802,085490
6803,090600
6804,059011
6805,050744
6807,056780
6808,056973
6809,068803
6810,009113
6811,035763
6812,006104
6813,068662
6814,089188
6815,009505
6816,049474
6817,057634
6818,079863
6820,084197
6821,012651
6822,015520
6823,006624
6824,051181
6825,063854
6826,083593
6827,060924
6828,055705
6830,051405
6832,059880
6833,022528
6835,053854
6836,003268
6837,096990
6838,071451
6839,016659
6840,045045
6841,002013
6842,009380
6843,060479
6844,049639
6845,023890
6846,008582
6848,082721
6849,005619
6850,080854
6851,001400
6852,070469
6853,062717
6854,061590
6855,090341
6856,092881
6858,039865
6859,041891
6860,096588
6861,026087
6862,000636
6863,008754
6864,097529
6865,081763
6866,072686
6868,097395
6869,040421
6871,047599
6872,013153
6874,025889
6875,057875
6876,070404
6877,030195
6879,003071
6880,046485
6881,001617
6882,037595
6883,012692
6886,079625
6887,027012
6888,056059
6889,070953
6890,038781
6892,083031
6893,063606
6894,094978
6895,017852
6896,093711
6897,037622
6898,028197
6899,025294
6900,029745
6901,028404
6903,083665
6904,074491
6905,006703
6906,066274
6907,073413
6908,080841
6909,015009
6910,089288
6911,035975
6912,068670
6913,091750
6914,027410
6916,013434
6917,063520
6918,014672
6919,002870
6920,080085
6921,081107
6922,037996
6924,025133
6925,068158
6928,098671
6929,004992
6930,023849
6931,043273
6932,002360
6933,056682
6934,030133
6935,016688
6936,019703
6937,034393
6938,046083
6939,083485
6940,091893
6941,027754
6942,007161
6943,008080
6945,071968
6946,032179
6947,015874
6948,074947
6949,097191
6950,003911
6951,042518
6953,021677
6954,058366
6955,064698
6956,093755
6957,069097
6958,068100
6959,094474
6960,011680
6961,008266
6963,032650
6964,023797
6965,023925
6966,028092
6967,092122
6968,025480
6969,004877
6970,035712
6971,036983
6973,007357
6974,096682
6975,016770
6976,042524
6977,055933
6978,025058
6979,063615
6980,020626
6981,039087
6982,077664
6984,081646
6985,076826
6986,011032
6987,056137
6988,024705
6989,020951
6990,053184
6991,093992
6992,083099
6993,094038
6995,070506
6996,029567
6998,025125
6999,038273
7000,046895
7001,054030
7002,031107
7003,062116
7004,022143
7005,037598
7006,021973
7008,026188
7009,073615
7010,007654
7011,006835
7012,012497
7013,047864
7015,044832
7016,083488
7017,031829
7018,025695
7019,090505
7021,047349
7022,093758
7023,047537
7024,088931
7026,002000
7027,046670
7028,082594
7029,000122
7030,062635
7031,071421
7032,092812
7033,093017
7034,016092
7035,028623
7036,005917
7037,090383
7038,095327
7039,036422
7040,093966
7042,061402
7043,004753
7044,080297
7045,045448
7046,057975
7047,067236
7048,077325
7049,098743
7050,031907
7051,069973
7052,077903
7053,027293
7054,093453
7055,022194
7056,005575
7057,076602
7058,039964
7059,030625
7060,058994
7061,052406
7062,096534
7063,058931
7065,081727
7066,009416
7067,085269
7068,008487
7069,075452
7071,052179
7072,055471
7073,040951
7076,048661
7077,054341
7078,082181
7079,035930
7080,004366
7081,069495
7082,044514
7083,007247
7084,008645
7085,060251
7086,048164
7087,076246
7088,052659
7089,018143
7090,015908
7091,045907
7092,090156
7093,075845
7094,031354
7096,000899
7097,030379
7098,042422
7099,097223
7100,068325
7101,009633
7102,003690
7104,098294
7105,026099
7106,061829
7108,030464
7109,076225
7111,060588
7113,026355
7114,098492
7116,092658
7117,059335
7119,051931
7120,096027
7121,072613
7122,066353
7123,007405
7124,001314
7125,069532
7127,020168
7128,045976
7129,059891
7130,053356
7131,054923
7132,069104
7134,064623
7135,017340
7136,036401
7137,001542
7139,020447
7140,062674
7141,053719
7142,009368
7143,094271
7144,045763
7145,009439
7146,010112
7147,009956
7148,040969
7149,084105
7150,023755
7151,093171
7152,092818
7153,005747
7154,046230
7155,071141
7156,087466
7157,098753
7158,041340
7159,013773
7161,093922
7163,067534
7164,010191
7165,088348
7166,079517
7167,040296
7168,021803
7169,037734
7170,020876
7171,040365
7173,040786
7174,072057
7175,012509
7176,046098
7177,094250
7179,040324
7180,015587
7181,095575
7182,095126
7183,013610
7184,064335
7186,042639
7187,043567
7188,033554
7189,052205
7190,031949
7191,015607
7192,009483
7193,030725
7194,064077
7195,095965
7196,019046
7197,083865
7199,023315
7200,090221
7201,015290
7202,055699
7203,085998
7204,009883
7205,068920
7206,051994
7207,070240
7208,013145
7209,095272
7210,057976
7211,071643
7212,023282
7213,042406
7214,055097
7215,060085
7216,093300
7217,069876
7218,063068
7219,093262
7221,023189
7222,020919
7223,001954
7224,059597
7225,055022
7226,052747
7227,085046
7228,096050
7230,040122
7231,085445
7232,021560
7233,086488
7234,068546
7235,085042
7236,067082
7237,078550
7238,040486
7239,021576
7240,012629
7241,046815
7242,010247
7243,060806
7244,075714
7245,028137
7246,026149
7247,027080
7248,055639
7249,040590
7250,061052
7251,070454
7252,007023
7253,056322
7254,035711
7255,069273
7256,053924
7258,068742
7259,081497
7260,009819
7261,023205
7262,001508
7263,056410
7264,063211
7265,089676
7266,045873
7267,078994
7268,069073
7269,071058
7270,044062
7271,082569
7272,059920
7273,080842
7274,018350
7275,066336
7277,066196
7278,016253
7279,039049
7280,099483
7281,006988
7282,053773
7283,033569
7284,053130
7285,014095
7286,002614
7287,087704
7288,079920
7289,023768
7291,007907
7292,091154
7293,009105
7294,098275
7295,037172
7296,082800
7297,089122
7298,019352
7299,071399
7300,000094
7301,081762
7302,039711
7303,041711
7304,047365
7305,065860
7306,028844
7307,072583
7308,055062
7309,097029
7310,002087
7311,013118
7312,091361
7314,090902
7315,054985
7317,045510
7318,033903
7320,054451
7321,087254
7322,067516
7323,096543
7325,021619
7326,068801
7327,025075
7328,021722
7329,053999
7330,003178
7331,076966
7333,033907
7334,009676
7335,073104
7336,086564
7337,052354
7338,015420
7339,087114
7340,021223
7341,062786
7342,088096
7343,049041
7345,096662
7346,005003
7347,031766
7348,088167
7350,063960
7351,075324
7352,031272
7355,026521
7356,032107
7358,085401
7359,068284
7360,071936
7361,043540
7362,055899
7363,076380
7364,041008
7365,012658
7366,043128
7367,011580
7368,045140
7371,038887
7372,018824
7373,000000
7374,033668
7375,086150
7377,056919
7378,062071
7379,092337
7380,059398
7381,039660
7382,096644
7384,016980
7385,010496
7386,078250
7387,096952
7389,034800
7390,034215
7391,073320
7392,021604
7393,016632
7394,074716
7395,068268
7397,057000
7398,075660
7399,009791
7401,018676
7402,095392
7403,085346
7404,068378
7405,030031
7406,044721
7408,039103
7409,028854
7410,051948
7413,021720
7414,086113
7417,028396
7419,086255
7420,097975
7421,073227
7423,000534
7424,007893
7425,022771
7426,050995
7427,042379
7429,035659
7430,097132
7431,082555
7432,051537
7433,078995
7434,047843
7435,096262
7436,072238
7437,004525
7438,052652
7439,023988
7440,091971
7441,025700
7442,036964
7443,030041
7444,060208
7445,032644
7446,015824
7447,015272
7448,051435
7449,045747
7450,005609
7451,030878
7452,032111
7453,073101
7454,074243
7456,015427
7457,000316
7458,067150
7459,046684
7460,070290
7461,042942
7462,034908
7463,037893
7464,027086
7465,007859
7466,037840
7467,021905
7468,030239
7469,057760
7470,009037
7471,098210
7472,022586
7473,076138
7474,059172
7475,003401
7476,078699
7477,056063
7478,003036
7479,023685
7480,007884
7481,052171
7482,043182
7483,095983
7484,031568
7485,027147
7486,046202
7487,092944
7488,060812
7489,046252
7490,072685
7491,019196
7492,008622
7493,007466
7494,056403
7495,003814
7496,060188
7497,035860
7498,083395
7499,037833
7500,001529
7501,043562
7502,079114
7503,042245
7504,060011
7505,025229
7506,090388
7507,047640
7509,046207
7510,095816
7511,001966
7512,023714
7513,056240
7514,052035
7515,064523
7516,014152
7518,024528
7520,070328
7521,095036
7523,045054
7524,069921
7525,027586
7526,043421
7528,062128
7530,004197
7531,026734
7532,060461
7533,019637
7534,067715
7535,069838
7537,079259
7538,022630
7539,015759
7540,074913
7541,012438
7542,088828
7543,082609
7544,013283
7545,073958
7546,096319
7547,071760
7548,061126
7549,081118
7550,077574
7551,057362
7552,033467
7554,052782
7556,064851
7558,048983
7559,088933
7560,039366
7561,067373
7563,034015
7564,031751
7565,025136
7567,017179
7569,061396
7570,072626
7571,061363
7572,037194
7573,098804
7575,066676
7576,030242
7577,024552
7578,040465
7579,097563
7582,010467
7584,002963
7585,091396
7586,036020
7587,024112
7588,014552
7589,091301
7590,028673
7591,008952
7592,080159
7593,011499
7595,038187
7597,053033
7598,015577
7599,040521
7601,009857
7602,027598
7603,022612
7605,064382
7607,033402
7608,024428
7609,053729
7611,078981
7613,039146
7614,040394
7615,008602
7616,071954
7617,012498
7618,050565
7620,081839
7621,051268
7622,016206
7625,038544
7626,099123
7627,005544
7629,018232
7630,050740
7631,029777
7632,041431
7633,065946
7634,087634
7635,008062
7636,072671
7637,011621
7638,072996
7639,062153
7640,033665
7642,015089
7643,085452
7644,076143
7645,086190
7646,020197
7647,098562
7648,030879
7649,000376
7650,048140
7651,053525
7652,063314
7653,084988
7654,028739
7655,081852
7656,030969
7657,057887
7658,083861
7659,041212
7660,069763
7661,004173
7663,018268
7664,012055
7665,071322
7666,059161
7667,048072
7670,051723
7672,022088
7673,044132
7674,077343
7675,080512
7676,090852
7677,093053
7678,018844
7679,007010
7680,095752
7681,052143
7682,020155
7683,016312
7684,032438
7685,066810
7686,005537
7687,094131
7688,063954
7689,056725
7691,003849
7692,023834
7693,058138
7694,047382
7696,069078
7697,023456
7698,025963
7699,052871
7700,091527
7701,088962
7703,075416
7704,022268
7705,005937
7706,035602
7707,051802
7708,002611
7709,057585
7710,068507
7712,050832
7713,061868
7714,010806
7715,093257
7716,074529
7717,088138
7718,035267
7719,058601
7720,065667
7721,044203
7722,099175
7723,077666
7724,016316
7725,083199
7726,078626
7727,076725
7728,061875
7730,054185
7731,014483
7732,063252
7733,045209
7734,009095
7735,033133
7736,088220
7737,091138
7738,069700
7739,025032
7740,097666
7741,086243
7743,046633
7744,009708
7745,072501
7746,073995
7747,065188
7748,036072
7749,068396
7751,043400
7752,080568
7753,024231
7754,065428
7756,006193
7757,006536
7758,081064
7759,028398
7760,029767
7761,005799
7762,067693
7763,051370
7765,033012
7766,054691
7767,041543
7768,028736
7769,069084
7770,014191
7771,040574
7772,093460
7773,098513
7774,088669
7776,019451
7777,044748
7778,061262
7779,053191
7781,008290
7782,055721
7783,001410
7784,005854
7785,033851
7786,081837
7788,015005
7789,049354
7790,018047
7792,070909
7793,074114
7794,073828
7795,096673
7796,009765
7797,030762
7798,019610
7799,014201
7800,095891
7801,011986
7802,099264
7803,003975
7804,096494
7805,019728
7806,000124
7807,019282
7808,039477
7809,038744
7810,040253
7811,057690
7812,085339
7813,028263
7814,084128
7815,099936
7816,052689
7817,090465
7818,081388
7819,083596
7821,066800
7822,094592
7823,056329
7824,055740
7825,046022
7827,053623
7828,004888
7829,032646
7830,020349
7831,096109
7832,049099
7833,087039
7834,013957
7835,021903
7836,087003
7838,063656
7839,002493
7840,098132
7841,094907
7842,088277
7844,016723
7845,080653
7846,074220
7847,092214
7850,011435
7851,032183
7852,059751
7853,046764
7854,060129
7855,096409
7857,042661
7858,023289
7859,064712
7861,090072
7862,013588
7863,025207
7864,048744
7865,012028
7866,002190
7867,006196
7868,004043
7869,071117
7870,080272
7871,001596
7872,097047
7873,073944
7874,062393
7876,000724
7877,064494
7878,066799
7879,076886
7880,026161
7882,086858
7883,042901
7884,099817
7885,094240
7886,028835
7887,014705
7888,086812
7889,023939
7891,015242
7893,052827
7894,040546
7895,066001
7897,015713
7899,043631
7900,010253
7901,045562
7904,031391
7905,033660
7906,089545
7907,043710
7908,081621
7909,005547
7910,080057
7911,049021
7912,027947
7913,074387
7914,071611
7915,094814
7916,037345
7917,047321
7918,078191
7919,099512
7920,008495
7921,047159
7922,059061
7923,099734
7924,033692
7925,084990
7926,095174
7927,035571
7930,090194
7931,010729
7932,078038
7933,010265
7934,024909
7935,000358
7936,069710
7937,073783
7939,098700
7940,024042
7941,044297
7942,074283
7944,068211
7945,067734
7947,003249
7948,003581
7949,061408
7950,029482
7952,033130
7953,070463
7955,045020
7956,022830
7957,074069
7959,042458
7960,069003
7961,091119
7962,069694
7963,042315
7964,047442
7965,040540
7966,013016
7968,047125
7969,041851
7971,003257
7972,032739
7973,062749
7974,088466
7975,055900
7976,081538
7977,019820
7978,056715
7979,071587
7981,076488
7982,094456
7983,014384
7986,003819
7987,000831
7990,051016
7991,037956
7992,099597
7993,089073
7994,004703
7995,028735
7996,022008
7997,005572
7999,015312
8001,006654
8002,000222
8003,044453
8004,019934
8005,088129
8007,031987
8009,087545
8010,078233
8012,000870
8014,040660
8015,078839
8017,099712
8018,014044
8019,026939
8020,012203
8022,027724
8023,004597
8024,007806
8025,043066
8026,096068
8027,068335
8028,085754
8029,005674
8030,027422
8031,065547
8032,001553
8033,036528
8034,097680
8035,040166
8036,050584
8038,055840
8039,071223
8040,073722
8041,049060
8042,011291
8043,047934
8044,072486
8045,029909
8046,059223
8047,028355
8048,036911
8049,018739
8050,025062
8051,045519
8052,056054
8053,065634
8054,026030
8055,007307
8056,075310
8057,080873
8058,038804
8059,039857
8060,038611
8061,090677
8062,026548
8063,053165
8064,045574
8065,083545
8066,008911
8067,057937
8068,078021
8069,097744
8070,080613
8073,029291
8074,022491
8075,096364
8076,049969
8079,035885
8080,095544
8081,003405
8082,003895
8083,099888
8084,055071
8085,070134
8086,010743
8087,090555
8088,018669
8089,010965
8090,007323
8091,028470
8092,048747
8094,021559
8095,005383
8096,046830
8097,009045
8099,010968
8100,098345
8101,019421
8102,031703
8103,005635
8105,028637
8106,087959
8107,004266
8108,065143
8109,054245
8110,084334
8111,030950
8112,007674
8115,070964
8116,046034
8117,016402
8118,087541
8119,066646
8120,099366
8121,057852
8122,036361
8123,063025
8124,045180
8125,059404
8126,008779
8127,081892
8128,093566
8129,083386
8130,085089
8131,013696
8132,091226
8133,037216
8134,000792
8135,084803
8136,048154
8137,096423
8138,020694
8140,057081
8141,061644
8142,030588
8143,057743
8144,041072
8145,053632
8146,045129
8147,098831
8148,033105
8149,067921
8150,006986
8151,077831
8152,075942
8153,024075
8154,023573
8155,051197
8156,075231
8157,018099
8158,006759
8159,065255
8160,021056
8162,049859
8163,005886
8164,090151
8165,089887
8166,072479
8168,070098
8169,010641
8170,039727
8171,075055
8172,088038
8173,019606
8174,059910
8175,078516
8176,006574
8177,059587
8178,027348
8179,034041
8180,002489
8181,031457
8182,087880
8183,042760
8184,083527
8185,076368
8187,086949
8188,041707
8189,091346
8190,086370
8191,015294
8192,091842
8193,030279
8194,006000
8195,087974
8197,058886
8198,027696
8199,088304
8200,013254
8201,087442
8203,090481
8204,032938
8205,036329
8206,095063
8207,051927
8209,019199
8210,050879
8211,001484
8212,052916
8213,048006
8214,080145
8215,021689
8217,002817
8218,035432
8219,055636
8220,094596
